Station_ID,Date_Time,air_temp_set_1_Fahrenheit,relative_humidity_set_1
KSBN,11/21/2019 21:54 EST,44.06,92.69
KSBN,11/21/2019 21:55 EST,44.6,93.35
KSBN,11/21/2019 22:00 EST,44.6,93.35
KSBN,11/21/2019 22:05 EST,42.8,86.99
KSBN,11/21/2019 22:10 EST,42.8,86.99
KSBN,11/21/2019 22:15 EST,42.8,86.99
KSBN,11/21/2019 22:20 EST,42.8,86.99
KSBN,11/21/2019 22:25 EST,42.8,86.99
KSBN,11/21/2019 22:30 EST,42.8,86.99
KSBN,11/21/2019 22:35 EST,42.8,86.99
KSBN,11/21/2019 22:40 EST,42.8,86.99
KSBN,11/21/2019 22:45 EST,41,93.24
KSBN,11/21/2019 22:50 EST,41,86.89
KSBN,11/21/2019 22:54 EST,41,88.75
KSBN,11/21/2019 22:55 EST,41,86.89
KSBN,11/21/2019 23:00 EST,41,86.89
KSBN,11/21/2019 23:05 EST,41,86.89
KSBN,11/21/2019 23:08 EST,41,86.89
KSBN,11/21/2019 23:10 EST,41,86.89
KSBN,11/21/2019 23:15 EST,41,86.89
KSBN,11/21/2019 23:20 EST,41,86.89
KSBN,11/21/2019 23:25 EST,41,86.89
KSBN,11/21/2019 23:30 EST,41,86.89
KSBN,11/21/2019 23:35 EST,41,86.89
KSBN,11/21/2019 23:40 EST,41,86.89
KSBN,11/21/2019 23:45 EST,41,80.92
KSBN,11/21/2019 23:50 EST,41,80.92
KSBN,11/21/2019 23:54 EST,41,82.09
KSBN,11/21/2019 23:55 EST,41,80.92
KSBN,11/22/2019 00:00 EST,41,80.92
KSBN,11/22/2019 00:05 EST,41,80.92
KSBN,11/22/2019 00:10 EST,41,80.92
KSBN,11/22/2019 00:15 EST,39.2,86.79
KSBN,11/22/2019 00:20 EST,39.2,86.79
KSBN,11/22/2019 00:25 EST,39.2,86.79
KSBN,11/22/2019 00:30 EST,39.2,86.79
KSBN,11/22/2019 00:35 EST,39.2,86.79
KSBN,11/22/2019 00:40 EST,39.2,86.79
KSBN,11/22/2019 00:45 EST,39.2,86.79
KSBN,11/22/2019 00:50 EST,39.2,80.78
KSBN,11/22/2019 00:54 EST,39.92,79.11
KSBN,11/22/2019 00:55 EST,39.2,80.78
KSBN,11/22/2019 01:00 EST,39.2,80.78
KSBN,11/22/2019 01:05 EST,39.2,80.78
KSBN,11/22/2019 01:10 EST,39.2,80.78
KSBN,11/22/2019 01:15 EST,39.2,80.78
KSBN,11/22/2019 01:20 EST,39.2,80.78
KSBN,11/22/2019 01:25 EST,39.2,80.78
KSBN,11/22/2019 01:30 EST,39.2,80.78
KSBN,11/22/2019 01:35 EST,39.2,80.78
KSBN,11/22/2019 01:40 EST,39.2,80.78
KSBN,11/22/2019 01:45 EST,39.2,80.78
KSBN,11/22/2019 01:50 EST,39.2,80.78
KSBN,11/22/2019 01:54 EST,39.02,79.03
KSBN,11/22/2019 01:55 EST,39.2,80.78
KSBN,11/22/2019 02:00 EST,39.2,80.78
KSBN,11/22/2019 02:05 EST,39.2,80.78
KSBN,11/22/2019 02:10 EST,39.2,80.78
KSBN,11/22/2019 02:15 EST,39.2,80.78
KSBN,11/22/2019 02:20 EST,39.2,75.14
KSBN,11/22/2019 02:25 EST,39.2,75.14
KSBN,11/22/2019 02:30 EST,37.4,80.63
KSBN,11/22/2019 02:35 EST,37.4,80.63
KSBN,11/22/2019 02:40 EST,37.4,74.96
KSBN,11/22/2019 02:45 EST,37.4,74.96
KSBN,11/22/2019 02:50 EST,37.4,74.96
KSBN,11/22/2019 02:54 EST,37.94,72.85
KSBN,11/22/2019 02:55 EST,37.4,74.96
KSBN,11/22/2019 03:00 EST,37.4,74.96
KSBN,11/22/2019 03:05 EST,37.4,74.96
KSBN,11/22/2019 03:10 EST,37.4,74.96
KSBN,11/22/2019 03:15 EST,37.4,74.96
KSBN,11/22/2019 03:20 EST,37.4,69.64
KSBN,11/22/2019 03:25 EST,37.4,69.64
KSBN,11/22/2019 03:30 EST,37.4,74.96
KSBN,11/22/2019 03:35 EST,37.4,74.96
KSBN,11/22/2019 03:40 EST,37.4,74.96
KSBN,11/22/2019 03:45 EST,37.4,74.96
KSBN,11/22/2019 03:50 EST,37.4,74.96
KSBN,11/22/2019 03:54 EST,37.94,72.85
KSBN,11/22/2019 03:55 EST,37.4,74.96
KSBN,11/22/2019 04:00 EST,37.4,74.96
KSBN,11/22/2019 04:05 EST,37.4,74.96
KSBN,11/22/2019 04:10 EST,37.4,74.96
KSBN,11/22/2019 04:15 EST,37.4,74.96
KSBN,11/22/2019 04:20 EST,37.4,74.96
KSBN,11/22/2019 04:25 EST,37.4,74.96
KSBN,11/22/2019 04:30 EST,37.4,74.96
KSBN,11/22/2019 04:35 EST,37.4,74.96
KSBN,11/22/2019 04:40 EST,37.4,74.96
KSBN,11/22/2019 04:45 EST,37.4,69.64
KSBN,11/22/2019 04:50 EST,37.4,74.96
KSBN,11/22/2019 04:54 EST,37.04,72.22
KSBN,11/22/2019 04:55 EST,37.4,69.64
KSBN,11/22/2019 05:00 EST,37.4,69.64
KSBN,11/22/2019 05:05 EST,37.4,69.64
KSBN,11/22/2019 05:10 EST,37.4,69.64
KSBN,11/22/2019 05:15 EST,37.4,69.64
KSBN,11/22/2019 05:20 EST,37.4,69.64
KSBN,11/22/2019 05:25 EST,37.4,69.64
KSBN,11/22/2019 05:30 EST,37.4,69.64
KSBN,11/22/2019 05:35 EST,37.4,69.64
KSBN,11/22/2019 05:40 EST,37.4,69.64
KSBN,11/22/2019 05:45 EST,37.4,69.64
KSBN,11/22/2019 05:50 EST,37.4,69.64
KSBN,11/22/2019 05:54 EST,37.04,72.22
KSBN,11/22/2019 05:55 EST,37.4,69.64
KSBN,11/22/2019 06:00 EST,37.4,69.64
KSBN,11/22/2019 06:05 EST,37.4,69.64
KSBN,11/22/2019 06:10 EST,37.4,69.64
KSBN,11/22/2019 06:15 EST,37.4,69.64
KSBN,11/22/2019 06:20 EST,37.4,69.64
KSBN,11/22/2019 06:25 EST,37.4,69.64
KSBN,11/22/2019 06:30 EST,37.4,69.64
KSBN,11/22/2019 06:35 EST,35.6,74.78
KSBN,11/22/2019 06:40 EST,35.6,74.78
KSBN,11/22/2019 06:45 EST,35.6,69.43
KSBN,11/22/2019 06:50 EST,35.6,74.78
KSBN,11/22/2019 06:54 EST,35.96,69.47
KSBN,11/22/2019 06:55 EST,35.6,69.43
KSBN,11/22/2019 07:00 EST,35.6,69.43
KSBN,11/22/2019 07:05 EST,35.6,69.43
KSBN,11/22/2019 07:10 EST,35.6,69.43
KSBN,11/22/2019 07:15 EST,35.6,69.43
KSBN,11/22/2019 07:20 EST,35.6,69.43
KSBN,11/22/2019 07:25 EST,35.6,69.43
KSBN,11/22/2019 07:30 EST,35.6,69.43
KSBN,11/22/2019 07:35 EST,35.6,69.43
KSBN,11/22/2019 07:40 EST,35.6,69.43
KSBN,11/22/2019 07:45 EST,35.6,69.43
KSBN,11/22/2019 07:50 EST,35.6,64.42
KSBN,11/22/2019 07:54 EST,35.06,66.32
KSBN,11/22/2019 07:55 EST,35.6,64.42
KSBN,11/22/2019 08:00 EST,35.6,64.42
KSBN,11/22/2019 08:05 EST,35.6,64.42
KSBN,11/22/2019 08:10 EST,35.6,64.42
KSBN,11/22/2019 08:15 EST,35.6,64.42
KSBN,11/22/2019 08:20 EST,35.6,64.42
KSBN,11/22/2019 08:25 EST,35.6,69.43
KSBN,11/22/2019 08:30 EST,35.6,64.42
KSBN,11/22/2019 08:35 EST,35.6,69.43
KSBN,11/22/2019 08:40 EST,35.6,69.43
KSBN,11/22/2019 08:45 EST,35.6,69.43
KSBN,11/22/2019 08:50 EST,35.6,69.43
KSBN,11/22/2019 08:54 EST,35.06,69.37
KSBN,11/22/2019 08:55 EST,35.6,69.43
KSBN,11/22/2019 09:00 EST,35.6,69.43
KSBN,11/22/2019 09:05 EST,35.6,69.43
KSBN,11/22/2019 09:10 EST,35.6,69.43
KSBN,11/22/2019 09:15 EST,35.6,69.43
KSBN,11/22/2019 09:20 EST,35.6,69.43
KSBN,11/22/2019 09:25 EST,35.6,69.43
KSBN,11/22/2019 09:30 EST,35.6,69.43
KSBN,11/22/2019 09:35 EST,35.6,69.43
KSBN,11/22/2019 09:40 EST,35.6,64.42
KSBN,11/22/2019 09:45 EST,35.6,69.43
KSBN,11/22/2019 09:50 EST,35.6,64.42
KSBN,11/22/2019 09:54 EST,35.06,66.32
KSBN,11/22/2019 09:55 EST,35.6,64.42
KSBN,11/22/2019 10:00 EST,35.6,64.42
KSBN,11/22/2019 10:05 EST,35.6,64.42
KSBN,11/22/2019 10:10 EST,35.6,64.42
KSBN,11/22/2019 10:15 EST,35.6,64.42
KSBN,11/22/2019 10:20 EST,35.6,64.42
KSBN,11/22/2019 10:25 EST,35.6,69.43
KSBN,11/22/2019 10:30 EST,35.6,69.43
KSBN,11/22/2019 10:35 EST,35.6,69.43
KSBN,11/22/2019 10:40 EST,35.6,64.42
KSBN,11/22/2019 10:45 EST,35.6,69.43
KSBN,11/22/2019 10:50 EST,35.6,69.43
KSBN,11/22/2019 10:54 EST,35.06,66.32
KSBN,11/22/2019 10:55 EST,35.6,64.42
KSBN,11/22/2019 11:00 EST,35.6,64.42
KSBN,11/22/2019 11:05 EST,35.6,69.43
KSBN,11/22/2019 11:10 EST,35.6,64.42
